Time,Time Code,Country Name,Country Code,Average transaction cost of sending remittances from a specific country (%) [SI.RMT.COST.OB.ZS],Average transaction cost of sending remittances to a specific country (%) [SI.RMT.COST.IB.ZS],"Personal remittances, paid (current US$) [BM.TRF.PWKR.CD.DT]","Personal remittances, received (% of GDP) [BX.TRF.PWKR.DT.GD.ZS]","Personal remittances, received (current US$) [BX.TRF.PWKR.CD.DT]","Automated teller machines (ATMs) (per 100,000 adults) [FB.ATM.TOTL.P5]"
1981,YR1981,Botswana,BWA,..,..,29041337.97,6.94459015293589,74575286.87,..
1981,YR1981,Brazil,BRA,..,..,154000000,0.0470479160946099,124000000,..
1981,YR1981,British Virgin Islands,VGB,..,..,..,..,..,..
1981,YR1981,Brunei Darussalam,BRN,..,..,..,..,..,..
1981,YR1981,Bulgaria,BGR,..,..,..,..,..,..
1981,YR1981,Burkina Faso,BFA,..,..,45419841.77,8.63595514018918,153360977.2,..
1981,YR1981,Burundi,BDI,..,..,..,..,..,..
1981,YR1981,Cabo Verde,CPV,..,..,..,22.6552782983263,31596889.5,..
1981,YR1981,Cambodia,KHM,..,..,..,..,..,..
1981,YR1981,Cameroon,CMR,..,..,101460464.5,0.375897212475869,28704811.1,..
1981,YR1981,Canada,CAN,..,..,..,..,..,..
1981,YR1981,Cayman Islands,CYM,..,..,..,..,..,..
1981,YR1981,Central African Republic,CAF,..,..,15783966.06,0.00158898338260274,11040.3122,..
1981,YR1981,Chad,TCD,..,..,592496.7527,..,..,..
1981,YR1981,Channel Islands,CHI,..,..,..,..,..,..
1981,YR1981,Chile,CHL,..,..,93000000,..,..,..
1981,YR1981,China,CHN,..,..,..,..,..,..
1981,YR1981,Colombia,COL,..,..,53062198.64,0.439700964255616,160000000,..
1981,YR1981,Comoros,COM,..,..,743387.2819,0.622258751299319,1221804.857,..
1981,YR1981,"Congo, Dem. Rep.",COD,..,..,..,..,..,..
1981,YR1981,"Congo, Rep.",COG,..,..,22470714.57,0.133121407452106,2653791.666,..
1981,YR1981,Costa Rica,CRI,..,..,500000,0.0914701434611022,2400000.095,..
1981,YR1981,Cote d'Ivoire,CIV,..,..,503806243.9,0.366588198620084,30912874.22,..
1981,YR1981,Croatia,HRV,..,..,..,..,..,..
1981,YR1981,Cuba,CUB,..,..,..,..,..,..
1981,YR1981,Curacao,CUW,..,..,..,..,..,..
1981,YR1981,Cyprus,CYP,..,..,7355894.089,3.97846990697417,83050415.04,..
1981,YR1981,Czech Republic,CZE,..,..,..,..,..,..
1981,YR1981,Denmark,DNK,..,..,..,..,..,..
1981,YR1981,Djibouti,DJI,..,..,..,..,..,..
1981,YR1981,Dominica,DMA,..,..,..,10.3522957981912,8500000,..
1981,YR1981,Dominican Republic,DOM,..,..,..,2.41889614087525,182899993.9,..
1981,YR1981,Ecuador,ECU,..,..,66199996.95,..,..,..
1981,YR1981,"Egypt, Arab Rep.",EGY,..,..,..,9.85204729785662,2180857178,..
1981,YR1981,El Salvador,SLV,..,..,2079999.924,2.10869309736454,72480003.36,..
1981,YR1981,Equatorial Guinea,GNQ,..,..,..,..,..,..
1981,YR1981,Eritrea,ERI,..,..,..,..,..,..
1981,YR1981,Estonia,EST,..,..,..,..,..,..
1981,YR1981,Eswatini,SWZ,..,..,9812385.559,6.98707718360631,39934127.81,..
1981,YR1981,Ethiopia,ETH,..,..,676328.4802,0.143115766589149,10483091.35,..
1981,YR1981,Faroe Islands,FRO,..,..,..,..,..,..
1981,YR1981,Fiji,FJI,..,..,12321170.81,0.752674918361277,9302308.083,..
1981,YR1981,Finland,FIN,..,..,12016345.02,0.18257967272272,95759994.51,..
1981,YR1981,France,FRA,..,..,4668909668,0.20766716441513,1278299805,..
1981,YR1981,French Polynesia,PYF,..,..,..,..,..,..
1981,YR1981,Gabon,GAB,..,..,83575164.79,0.00476417346520884,184005.2009,..
1981,YR1981,"Gambia, The",GMB,..,..,2024539.948,0.132273549279236,289367.497,..
1981,YR1981,Georgia,GEO,..,..,..,..,..,..
1981,YR1981,Germany,DEU,..,..,4791845703,0.264545986984313,2117616699,..
1981,YR1981,Ghana,GHA,..,..,9899999.619,0.0331561713259714,1399999.976,..
1981,YR1981,Gibraltar,GIB,..,..,..,..,..,..
1981,YR1981,Greece,GRC,..,..,65000000,2.23319579186479,1169000000,..
1981,YR1981,Greenland,GRL,..,..,..,..,..,..
1981,YR1981,Grenada,GRD,..,..,5199999.809,..,..,..
1981,YR1981,Guam,GUM,..,..,..,..,..,..
1981,YR1981,Guatemala,GTM,..,..,7099999.905,0.284635482382731,24500000,..
1981,YR1981,Guinea,GIN,..,..,..,..,..,..
1981,YR1981,Guinea-Bissau,GNB,..,..,..,..,..,..
1981,YR1981,Guyana,GUY,..,..,426666.677,..,..,..
1981,YR1981,Haiti,HTI,..,..,61840000.15,8.55887540219008,126620002.7,..
1981,YR1981,Honduras,HND,..,..,..,0.0432751110635815,1750000,..
1981,YR1981,"Hong Kong SAR, China",HKG,..,..,..,..,..,..
1981,YR1981,Hungary,HUN,..,..,..,..,..,..
1981,YR1981,Iceland,ISL,..,..,4599999.905,0.088615798769087,3099999.905,..
1981,YR1981,India,IND,..,..,15402512.55,1.18941974838893,2301415527,..
1981,YR1981,Indonesia,IDN,..,..,..,..,..,..
1981,YR1981,"Iran, Islamic Rep.",IRN,..,..,..,..,..,..
1981,YR1981,Iraq,IRQ,..,..,..,..,..,..
1981,YR1981,Ireland,IRL,..,..,..,..,..,..
1981,YR1981,Isle of Man,IMN,..,..,..,..,..,..
1981,YR1981,Israel,ISR,..,..,38099998.47,2.07903063509591,531799987.8,..
1981,YR1981,Italy,ITA,..,..,446069335.9,0.820015429040016,3531829834,..
1981,YR1981,Jamaica,JAM,..,..,35000000,3.59173528802126,107000000,..
1981,YR1981,Japan,JPN,..,..,240000000,0.0155866878299242,190000000,..
1981,YR1981,Jordan,JOR,..,..,157463592.5,23.5579347162007,1032941284,..
1981,YR1981,Kazakhstan,KAZ,..,..,..,..,..,..
1981,YR1981,Kenya,KEN,..,..,13484390.26,1.14581805883337,78540000.92,..
1981,YR1981,Kiribati,KIR,..,..,1723712.802,4.72214310397778,1953541.16,..
1981,YR1981,"Korea, Dem. People’s Rep.",PRK,..,..,..,..,..,..
1981,YR1981,"Korea, Rep.",KOR,..,..,33299999.24,0.946891876719592,690599975.6,..
1981,YR1981,Kosovo,XKX,..,..,..,..,..,..
1981,YR1981,Kuwait,KWT,..,..,688701965.3,..,..,..
1981,YR1981,Kyrgyz Republic,KGZ,..,..,..,..,..,..
1981,YR1981,Lao PDR,LAO,..,..,..,..,..,..
1981,YR1981,Latvia,LVA,..,..,..,..,..,..
1981,YR1981,Lebanon,LBN,..,..,..,..,..,..
1981,YR1981,Lesotho,LSO,..,..,..,66.923113237022,290572149.781258,..
1981,YR1981,Liberia,LBR,..,..,32999992.37,..,..,..
1981,YR1981,Libya,LBY,..,..,1530813477,..,..,..
1981,YR1981,Liechtenstein,LIE,..,..,..,..,..,..
1981,YR1981,Lithuania,LTU,..,..,..,..,..,..
1981,YR1981,Luxembourg,LUX,..,..,..,..,..,..
1981,YR1981,"Macao SAR, China",MAC,..,..,..,..,..,..
1981,YR1981,Madagascar,MDG,..,..,23331947.33,0.00463945327011573,220807.0755,..
1981,YR1981,Malawi,MWI,..,..,223389.0444,..,..,..
1981,YR1981,Malaysia,MYS,..,..,16926164.63,..,..,..
1981,YR1981,Maldives,MDV,..,..,300000.0119,..,..,..
1981,YR1981,Mali,MLI,..,..,15272431.37,3.09669960997966,47657344.82,..
1981,YR1981,Malta,MLT,..,..,7499337.196,2.26681615195696,28187164.31,..
1981,YR1981,Marshall Islands,MHL,..,..,..,..,..,..
1981,YR1981,Mauritania,MRT,..,..,21678888.32,0.335263626425353,3706323.862,..
1981,YR1981,Mauritius,MUS,..,..,1342801.332,..,..,..
1981,YR1981,Mexico,MEX,..,..,19000000,0.462192402470773,1220000000,..
1981,YR1981,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..
1981,YR1981,Moldova,MDA,..,..,..,..,..,..
1981,YR1981,Monaco,MCO,..,..,..,..,..,..
1981,YR1981,Mongolia,MNG,..,..,..,..,..,..
1981,YR1981,Montenegro,MNE,..,..,..,..,..,..
1981,YR1981,Morocco,MAR,..,..,59161350.25,5.6996475737905,1013863098,..
1981,YR1981,Mozambique,MOZ,..,..,29399999.62,..,64500000,..
1981,YR1981,Myanmar,MMR,..,..,..,..,..,..
1981,YR1981,Namibia,NAM,..,..,..,..,..,..
1981,YR1981,Nauru,NRU,..,..,..,..,..,..
1981,YR1981,Nepal,NPL,..,..,..,..,..,..
1981,YR1981,Netherlands,NLD,..,..,884096984.9,0.338912452988352,556271301.3,..
1981,YR1981,New Caledonia,NCL,..,..,..,..,..,..
1981,YR1981,New Zealand,NZL,..,..,192109329.2,1.0634677841027,259673492.4,..
1981,YR1981,Nicaragua,NIC,..,..,4199999.809,..,..,..
1981,YR1981,Niger,NER,..,..,47948074.34,0.422953082048217,9181859.016,..
1981,YR1981,Nigeria,NGA,..,..,484047332.8,0.00984274429461297,16188874.3006091,..
1981,YR1981,North Macedonia,MKD,..,..,..,..,..,..
1981,YR1981,Northern Mariana Islands,MNP,..,..,..,..,..,..
1981,YR1981,Norway,NOR,..,..,133439346.3,0.196622610057382,125045402.5,..
1981,YR1981,Oman,OMN,..,..,500868560.8,0.55836952687618,40532714.84,..
1981,YR1981,Pakistan,PAK,..,..,1217856.288,7.35609811952724,2067108154,..
1981,YR1981,Palau,PLW,..,..,..,..,..,..
1981,YR1981,Panama,PAN,..,..,31600000.38,1.18144429284385,61700000.76,..
1981,YR1981,Papua New Guinea,PNG,..,..,41408283.23,0.189637186657923,4737266.541,..
1981,YR1981,Paraguay,PRY,..,..,1500000,1.12187430695552,63099998.47,..
1981,YR1981,Peru,PER,..,..,..,..,..,..
1981,YR1981,Philippines,PHL,..,..,11000000,2.24426483330729,800000000,..
1981,YR1981,Poland,POL,..,..,..,..,..,..
1981,YR1981,Portugal,PRT,..,..,15419870.38,8.99527787600227,2876444824,..
1981,YR1981,Puerto Rico,PRI,..,..,..,..,..,..
1981,YR1981,Qatar,QAT,..,..,..,..,..,..
1981,YR1981,Romania,ROU,..,..,..,..,..,..
1981,YR1981,Russian Federation,RUS,..,..,..,..,..,..
1981,YR1981,Rwanda,RWA,..,..,21213785.17,0.277234174289125,3900858.402,..
1981,YR1981,Samoa,WSM,..,..,..,..,19000000,..
1981,YR1981,San Marino,SMR,..,..,..,..,..,..
1981,YR1981,Sao Tome and Principe,STP,..,..,156252.1756,..,955742.4784,..
1981,YR1981,Saudi Arabia,SAU,..,..,5348102051,..,..,..
1981,YR1981,Senegal,SEN,..,..,75515731.81,1.69561071986641,68192329.41,..
1981,YR1981,Serbia,SRB,..,..,..,..,..,..
1981,YR1981,Seychelles,SYC,..,..,..,..,..,..
1981,YR1981,Sierra Leone,SLE,..,..,..,0.00789310497125368,87994.7394,..
1981,YR1981,Singapore,SGP,..,..,..,..,..,..
1981,YR1981,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..
1981,YR1981,Slovak Republic,SVK,..,..,..,..,..,..
1981,YR1981,Slovenia,SVN,..,..,..,..,..,..
1981,YR1981,Solomon Islands,SLB,..,..,..,..,..,..
1981,YR1981,Somalia,SOM,..,..,2652899.027,1.02251538445389,7148530.483,..
1981,YR1981,South Africa,ZAF,..,..,1049835815,0.101642633894909,86858123.78,..
1981,YR1981,South Sudan,SSD,..,..,..,..,..,..
1981,YR1981,Spain,ESP,..,..,11797623.63,0.895322373948726,1815784424,..
1981,YR1981,Sri Lanka,LKA,..,..,..,5.19853949547085,229559402.5,..
1981,YR1981,St. Kitts and Nevis,KNA,..,..,2000000,1.3736040927869,1111111.164,..
1981,YR1981,St. Lucia,LCA,..,..,..,..,..,..
1981,YR1981,St. Martin (French part),MAF,..,..,..,..,..,..
1981,YR1981,St. Vincent and the Grenadines,VCT,..,..,..,..,..,..
1981,YR1981,Sudan,SDN,..,..,61254814.15,3.83359095692108,383991638.2,..
1981,YR1981,Suriname,SUR,..,..,14600000.38,0.686164218785152,6099999.905,..
1981,YR1981,Sweden,SWE,..,..,80939064.03,0.0521614588004335,67646598.82,..
1981,YR1981,Switzerland,CHE,..,..,2326597656,0.406370178934657,442919036.9,..
1981,YR1981,Syrian Arab Republic,SYR,..,..,..,2.80960434294434,436000000,..
1981,YR1981,Tajikistan,TJK,..,..,..,..,..,..
1981,YR1981,Tanzania,TZA,..,..,..,..,..,..
1981,YR1981,Thailand,THA,..,..,35704269.41,1.37135768071268,477864776.6,..
1981,YR1981,Timor-Leste,TLS,..,..,..,..,..,..
1981,YR1981,Togo,TGO,..,..,8317034.721,0.817208580573849,7864382.267,..
1981,YR1981,Tonga,TON,..,..,779565.0363,12.216556642621,7603830.814,..
1981,YR1981,Trinidad and Tobago,TTO,..,..,51500000,0.0607830284250045,4250000,..
1981,YR1981,Tunisia,TUN,..,..,22276037.22,4.27675406797741,360466796.9,..
1981,YR1981,Turkey,TUR,..,..,..,3.50506657385141,2490000000,..
1981,YR1981,Turkmenistan,TKM,..,..,..,..,..,..
1981,YR1981,Turks and Caicos Islands,TCA,..,..,..,..,..,..
1981,YR1981,Tuvalu,TUV,..,..,..,..,..,..
1981,YR1981,Uganda,UGA,..,..,500000,..,..,..
1981,YR1981,Ukraine,UKR,..,..,..,..,..,..
1981,YR1981,United Arab Emirates,ARE,..,..,..,..,..,..
1981,YR1981,United Kingdom,GBR,..,..,..,..,..,..
1981,YR1981,United States,USA,..,..,4720000000,0.00249451051779178,80000000,..
1981,YR1981,Uruguay,URY,..,..,..,..,..,..
1981,YR1981,Uzbekistan,UZB,..,..,..,..,..,..
1981,YR1981,Vanuatu,VUT,..,..,..,..,..,..
1981,YR1981,"Venezuela, RB",VEN,..,..,383000000,..,..,..
1981,YR1981,Vietnam,VNM,..,..,..,..,..,..
1981,YR1981,Virgin Islands (U.S.),VIR,..,..,..,..,..,..
1981,YR1981,West Bank and Gaza,PSE,..,..,..,..,..,..
1981,YR1981,"Yemen, Rep.",YEM,..,..,..,..,..,..
1981,YR1981,Zambia,ZMB,..,..,69400001.53,..,..,..
1981,YR1981,Zimbabwe,ZWE,..,..,122062927.2,0.353180725882495,28294628.14,..
1981,YR1981,Arab World,ARB,..,..,8910686520.4489,..,5907729369.142,..
1981,YR1981,Caribbean small states,CSS,..,..,140026666.8779,1.13707806404801,138011111.259,..
1981,YR1981,Central Europe and the Baltics,CEB,..,..,..,..,..,..
1981,YR1981,Early-demographic dividend,EAR,..,..,9615141354.3339,..,15075118083.5292,..
1981,YR1981,East Asia & Pacific,EAS,..,..,950532382.0583,0.203051220443397,3201446739.098,..
1981,YR1981,East Asia & Pacific (excluding high income),EAP,..,..,119863165.9183,..,1320461723.198,..
1981,YR1981,East Asia & Pacific (IDA & IBRD countries),TEA,..,..,119863165.9183,..,1320461723.198,..
1981,YR1981,Euro area,EMU,..,..,12383182240.115,0.582123516874752,14725027099.76,..
1981,YR1981,Europe & Central Asia,ECS,..,..,14921258969.154,0.613593206882216,17825550973.575,..
1981,YR1981,Europe & Central Asia (excluding high income),ECA,..,..,..,3.50506657385141,2490000000,..
1981,YR1981,Europe & Central Asia (IDA & IBRD countries),TEC,..,..,..,3.50506657385141,2490000000,..
1981,YR1981,European Union,EUU,..,..,12464121304.145,0.556277943129279,14792673698.58,..
1981,YR1981,Fragile and conflict affected situations,FCS,..,..,3002919354.9416,..,1312515477.99281,..
1981,YR1981,Heavily indebted poor countries (HIPC),HPC,..,..,1183308824.1928,1.31005675893579,1021521644.4405,..
1981,YR1981,High income,HIC,..,..,27633230131.1839,0.237089845274196,17975166968.539,..
1981,YR1981,IBRD only,IBD,..,..,4115379370.638,..,13611760714.1239,..
1981,YR1981,IDA & IBRD total,IBT,..,..,5979256499.7325,1.16789792670637,18009032156.4953,..
1981,YR1981,IDA blend,IDB,..,..,803673139.467,1.02956918071045,2275626724.25061,..
1981,YR1981,IDA only,IDX,..,..,1060203989.6275,2.17225904512186,2121644718.12076,..
1981,YR1981,IDA total,IDA,..,..,1863877129.0945,1.36997796692028,4397271442.37137,..
1981,YR1981,Late-demographic dividend,LTE,..,..,1767247079.063,..,2615389511.963,..
1981,YR1981,Latin America & Caribbean,LCN,..,..,1046308862.6839,0.318102765751604,2224161110.353,..
1981,YR1981,Latin America & Caribbean (excluding high income),LAC,..,..,836908862.292,0.312932815493274,2146049998.239,..
1981,YR1981,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,..,1015008862.672,0.317027578500604,2213111110.163,..
1981,YR1981,Least developed countries: UN classification,LDC,..,..,540791514.5743,..,1624978013.11076,..
1981,YR1981,Low & middle income,LMY,..,..,5799813698.0205,1.17292503356184,17941971044.5713,..
1981,YR1981,Low income,LIC,..,..,369451540.3033,2.38887852546991,1251317894.0621,..
1981,YR1981,Lower middle income,LMC,..,..,1747012738.198,1.75881881177882,10551823542.7913,..
1981,YR1981,Middle East & North Africa,MEA,..,..,8869955867.336,..,6071648223.85,..
1981,YR1981,Middle East & North Africa (excluding high income),MNA,..,..,1919396723.17,..,5471128356.9,..
1981,YR1981,Middle East & North Africa (IDA & IBRD countries),TMN,..,..,1919396723.17,..,5471128356.9,..
1981,YR1981,Middle income,MIC,..,..,5430362157.7172,1.13190799123148,16690653150.5092,..
1981,YR1981,North America,NAC,..,..,4720000000,0.00249451051779178,80000000,..
1981,YR1981,Not classified,INX,..,..,..,..,..,..
1981,YR1981,OECD members,OED,..,..,20667734488.315,0.272611431671021,21615285562.235,..
1981,YR1981,Other small states,OSS,..,..,513738331.6584,..,553666953.249558,..
1981,YR1981,Pacific island small states,PSS,..,..,14824448.6483,1.40795192510932,37859680.057,..
1981,YR1981,Post-demographic dividend,PST,..,..,20468271628.5079,0.22905234261299,17249622739.03,..
1981,YR1981,Pre-demographic dividend,PRE,..,..,1580227515.124,0.410050993902304,966440824.945709,..
1981,YR1981,Small states,SST,..,..,668589447.1846,..,729537744.565558,..
1981,YR1981,South Asia,SAS,..,..,17143435.5524,2.02192839467258,4979135238,..
1981,YR1981,South Asia (IDA & IBRD),TSA,..,..,17143435.5524,2.02192839467258,4979135238,..
1981,YR1981,Sub-Saharan Africa,SSF,..,..,2907844312.4198,0.442080590449351,1535195728.23427,..
1981,YR1981,Sub-Saharan Africa (excluding high income),SSA,..,..,2906501511.0878,0.442080590449351,1535195728.23427,..
1981,YR1981,Sub-Saharan Africa (IDA & IBRD countries),TSS,..,..,2907844312.4198,0.442080590449351,1535195728.23427,..
1981,YR1981,Upper middle income,UMC,..,..,3683349419.5192,..,6138829607.7179,..
1981,YR1981,World,WLD,..,..,33433043829.2044,0.393590067183304,35917138013.1103,..
1982,YR1982,Afghanistan,AFG,..,..,..,..,..,..
1982,YR1982,Albania,ALB,..,..,..,..,..,..
1982,YR1982,Algeria,DZA,..,..,126301345.8,1.12150553022563,507000000,..
1982,YR1982,American Samoa,ASM,..,..,..,..,..,..
1982,YR1982,Andorra,AND,..,..,..,..,..,..
1982,YR1982,Angola,AGO,..,..,..,..,..,..
1982,YR1982,Antigua and Barbuda,ATG,..,..,..,..,..,..
1982,YR1982,Argentina,ARG,..,..,18000000,0.0332117597743446,28000000,..
1982,YR1982,Armenia,ARM,..,..,..,..,..,..
1982,YR1982,Aruba,ABW,..,..,..,..,..,..
1982,YR1982,Australia,AUS,..,..,365698913.6,0.397966325289538,771140441.9,..
1982,YR1982,Austria,AUT,..,..,265836181.6,0.309588546007331,220660125.7,..
1982,YR1982,Azerbaijan,AZE,..,..,..,..,..,..
1982,YR1982,"Bahamas, The",BHS,..,..,35200000.76,..,..,..
1982,YR1982,Bahrain,BHR,..,..,372872345,..,..,..
1982,YR1982,Bangladesh,BGD,..,..,133171.5137,2.84184798595121,526463684.1,..
1982,YR1982,Barbados,BRB,..,..,550000.0119,0.777542306029829,9050000.191,..
1982,YR1982,Belarus,BLR,..,..,..,..,..,..
1982,YR1982,Belgium,BEL,..,..,994580749.5,0.909198228791561,837334533.7,..
1982,YR1982,Belize,BLZ,..,..,..,..,..,..
1982,YR1982,Benin,BEN,..,..,23773132.32,2.91454676583509,36949996.95,..
1982,YR1982,Bermuda,BMU,..,..,..,..,..,..
1982,YR1982,Bhutan,BTN,..,..,..,..,..,..
1982,YR1982,Bolivia,BOL,..,..,2299999.952,0.0483222327026373,2700000.048,..
1982,YR1982,Bosnia and Herzegovina,BIH,..,..,..,..,..,..
1982,YR1982,Botswana,BWA,..,..,25542390.82,5.55975391619071,56426345.83,..
1982,YR1982,Brazil,BRA,..,..,168000000,0.0202355629579814,57000000,..
1982,YR1982,British Virgin Islands,VGB,..,..,..,..,..,..
1982,YR1982,Brunei Darussalam,BRN,..,..,..,..,..,..
1982,YR1982,Bulgaria,BGR,..,..,..,..,..,..
1982,YR1982,Burkina Faso,BFA,..,..,35510585.78,6.28699588812607,110302223.2,..
1982,YR1982,Burundi,BDI,..,..,..,..,..,..
1982,YR1982,Cabo Verde,CPV,..,..,..,18.3829006458462,25852012.63,..
1982,YR1982,Cambodia,KHM,..,..,..,..,..,..
1982,YR1982,Cameroon,CMR,..,..,98050476.07,0.259728878546717,19019723.89,..
1982,YR1982,Canada,CAN,..,..,..,..,..,..
1982,YR1982,Cayman Islands,CYM,..,..,..,..,..,..
1982,YR1982,Central African Republic,CAF,..,..,17714208.6,0.00488003076979214,36517.8697,..
1982,YR1982,Chad,TCD,..,..,663407.9218,..,..,..
1982,YR1982,Channel Islands,CHI,..,..,..,..,..,..
1982,YR1982,Chile,CHL,..,..,81000000,..,..,..
1982,YR1982,China,CHN,..,..,3000000,0.301000001670038,617320000,..
1982,YR1982,Colombia,COL,..,..,35328319.55,0.223259883281851,87000000,..
1982,YR1982,Comoros,COM,..,..,4771708.488,1.28667361490554,2367595.196,..
1982,YR1982,"Congo, Dem. Rep.",COD,..,..,..,..,..,..
1982,YR1982,"Congo, Rep.",COG,..,..,23916160.58,0.0986603814170772,2131696.224,..
1982,YR1982,Costa Rica,CRI,..,..,600000.0238,0.214837498705428,5599999.905,..
1982,YR1982,Cote d'Ivoire,CIV,..,..,399870666.5,0.382047832814066,28909978.87,..
1982,YR1982,Croatia,HRV,..,..,..,..,..,..
1982,YR1982,Cuba,CUB,..,..,..,..,..,..
1982,YR1982,Curacao,CUW,..,..,..,..,..,..
1982,YR1982,Cyprus,CYP,..,..,7783150.673,3.69225337140613,79724700.93,..
1982,YR1982,Czech Republic,CZE,..,..,..,..,..,..
1982,YR1982,Denmark,DNK,..,..,..,..,..,..
1982,YR1982,Djibouti,DJI,..,..,..,..,..,..
1982,YR1982,Dominica,DMA,..,..,..,8.37730705916944,7500000,..
1982,YR1982,Dominican Republic,DOM,..,..,..,2.29818322568159,190000000,..
1982,YR1982,Ecuador,ECU,..,..,125000000,..,..,..
1982,YR1982,"Egypt, Arab Rep.",EGY,..,..,..,8.81984312194514,2439142822,..
1982,YR1982,El Salvador,SLV,..,..,6800000.191,3.30078714655798,112199996.9,..
1982,YR1982,Equatorial Guinea,GNQ,..,..,..,..,..,..
1982,YR1982,Eritrea,ERI,..,..,..,..,..,..
1982,YR1982,Estonia,EST,..,..,..,..,..,..
1982,YR1982,Eswatini,SWZ,..,..,9762245.178,6.92126282346377,37207046.51,..
1982,YR1982,Ethiopia,ETH,..,..,289855.063,0.132247822553626,10193236.35,..
1982,YR1982,Faroe Islands,FRO,..,..,..,..,..,..
1982,YR1982,Fiji,FJI,..,..,8150582.314,0.677230436216653,8086236,..
1982,YR1982,Finland,FIN,..,..,12288872.72,0.203700592983693,107548988.3,..
1982,YR1982,France,FRA,..,..,4341056641,0.228746184731488,1337885498,..
1982,YR1982,French Polynesia,PYF,..,..,..,..,..,..
1982,YR1982,Gabon,GAB,..,..,78817733.76,0.00168222727856655,60863.1149,..
1982,YR1982,"Gambia, The",GMB,..,..,1720892.072,0.0869297860519935,187813.1032,..
1982,YR1982,Georgia,GEO,..,..,..,..,..,..
1982,YR1982,Germany,DEU,..,..,4480540527,0.287385277758776,2231766357,..
1982,YR1982,Ghana,GHA,..,..,6199999.809,0.0371655619946559,1500000,..
1982,YR1982,Gibraltar,GIB,..,..,..,..,..,..
1982,YR1982,Greece,GRC,..,..,64000000,2.08722432354675,1140000000,..
1982,YR1982,Greenland,GRL,..,..,..,..,..,..
1982,YR1982,Grenada,GRD,..,..,5099999.905,..,..,..
1982,YR1982,Guam,GUM,..,..,..,..,..,..
1982,YR1982,Guatemala,GTM,..,..,3200000.048,0.122748654104003,10699999.81,..
1982,YR1982,Guinea,GIN,..,..,..,..,..,..
1982,YR1982,Guinea-Bissau,GNB,..,..,18600000.38,..,..,..
1982,YR1982,Guyana,GUY,..,..,..,0.477178413278008,2299999.952,..
1982,YR1982,Haiti,HTI,..,..,47340000.15,6.58255331162664,97040000.92,..
1982,YR1982,Honduras,HND,..,..,..,0.0351575942922808,1500000,..
1982,YR1982,"Hong Kong SAR, China",HKG,..,..,..,..,..,..
1982,YR1982,Hungary,HUN,..,..,..,..,..,..
1982,YR1982,Iceland,ISL,..,..,5300000.191,0.0373663394657157,1200000.048,..
1982,YR1982,India,IND,..,..,13516844.75,1.30417232954344,2617671387,..
