Country Name,Country Code,Time,Time Code,"Automated teller machines (ATMs) (per 100,000 adults) [FB.ATM.TOTL.P5]",GDP (current US$) [NY.GDP.MKTP.CD],GDP growth (annual %) [NY.GDP.MKTP.KD.ZG],GDP per capita (current US$) [NY.GDP.PCAP.CD],GDP per capita growth (annual %) [NY.GDP.PCAP.KD.ZG],Mobile cellular subscriptions (per 100 people) [IT.CEL.SETS.P2]
East Asia & Pacific,EAS,1999,YR1999,..,7667692170991.06,3.01058695405881,3779.70134589648,1.99783279142463,7.77307781283943
East Asia & Pacific,EAS,2000,YR2000,..,8297740877966.68,4.89892431892058,4052.34337859087,3.92609013043248,11.3171719507417
East Asia & Pacific,EAS,2001,YR2001,..,7718718337412.97,2.69165429252168,3736.2279000556,1.78339807325176,15.703328992948
East Asia & Pacific,EAS,2002,YR2002,..,7844829803399.65,3.6210176417262,3765.7844194574,2.76177939182189,20.1777714689778
East Asia & Pacific,EAS,2003,YR2003,..,8626664087161.21,4.27080376055345,4108.71311964656,3.45553341256255,24.5600055013469
East Asia & Pacific,EAS,2004,YR2004,33.4607238692417,9677447362490.42,5.1800510939197,4574.63326831179,4.39168610563753,29.3985604990415
East Asia & Pacific,EAS,2005,YR2005,30.6534256193579,10332299676968.9,5.06637000002956,4848.23453824267,4.29293483256646,33.8350475773354
East Asia & Pacific,EAS,2006,YR2006,35.2090403178416,10960325073229.6,5.5423962183466,5105.55738845098,4.775574304272,39.2167404888752
East Asia & Pacific,EAS,2007,YR2007,40.177154298109,12262820750019.9,6.48084311953335,5672.54259773892,5.73995956067132,47.7391779927074
East Asia & Pacific,EAS,2008,YR2008,15.6203831013178,14147981845874.9,3.53639067150733,6498.48764495174,2.80717821834131,56.7687104832466
East Asia & Pacific,EAS,2009,YR2009,19.8934001303742,14572247880948.8,1.38645155717418,6647.74311372798,0.695438688453436,64.5919850805949
East Asia & Pacific,EAS,2010,YR2010,24.9137521108575,16988581956233.6,7.06989252172798,7697.99280464496,6.35062812658025,73.3646458225833
East Asia & Pacific,EAS,2011,YR2011,31.4555900651934,19687263988191.7,4.61047770193017,8861.4584655038,3.91414187377212,82.8808508812339
East Asia & Pacific,EAS,2012,YR2012,41.1990836326795,21071949150429.1,4.69413739166984,9420.49788165368,3.98523273742806,91.224882966935
East Asia & Pacific,EAS,2013,YR2013,48.270796500547,21318406932505.8,4.76981980097734,9466.23545167095,4.06138570980741,97.8511173247954
East Asia & Pacific,EAS,2014,YR2014,51.0779210308278,22002024770464.4,4.18986456074748,9703.28402570889,3.48061796184757,102.941783057179
East Asia & Pacific,EAS,2015,YR2015,52.1176072087352,21911486166782.7,4.1997491967488,9598.27855497314,3.4980324449001,103.630157293388
East Asia & Pacific,EAS,2016,YR2016,52.4947940421319,22658432406058.8,4.09140412419657,9857.98086489345,3.38355516693805,109.770547614535
East Asia & Pacific,EAS,2017,YR2017,52.7866998668186,24223285701971.4,4.75969914724411,10467.7021916107,4.05295998407557,115.739490896019
East Asia & Pacific,EAS,2018,YR2018,53.0858471357912,26346980787877.4,4.16999895188556,11316.7604501843,3.54177866776513,122.176344799733
East Asia & Pacific,EAS,2019,YR2019,53.2926013096041,26979805534122.7,3.7633562111874,11526.7364862403,3.20964686142608,..
East Asia & Pacific,EAS,2020,YR2020,..,..,..,..,..,..
East Asia & Pacific (excluding high income),EAP,1971,YR1971,..,136311941640.743,6.77644801881145,118.74820100649,3.91664934795611,..
East Asia & Pacific (excluding high income),EAP,1972,YR1972,..,154640228428.407,5.11134038217629,131.395177147323,2.52112932176625,..
East Asia & Pacific (excluding high income),EAP,1973,YR1973,..,194699953514.398,8.32398735060924,161.582597932799,5.80262289850117,..
East Asia & Pacific (excluding high income),EAP,1974,YR1974,..,219658185705.865,4.29409422703455,178.369064711409,2.04767653720958,..
East Asia & Pacific (excluding high income),EAP,1975,YR1975,..,246942708049.702,6.44907849264213,196.67803142157,4.40695012119099,0
East Asia & Pacific (excluding high income),EAP,1976,YR1976,..,250648493263.77,3.42723701273187,196.158289366667,1.6288108418989,0
East Asia & Pacific (excluding high income),EAP,1977,YR1977,..,289643923226.533,7.74652747678128,223.076991246144,6.03569128008627,0
East Asia & Pacific (excluding high income),EAP,1978,YR1978,..,280406064475.272,8.95598040509866,212.592225767242,7.25577683599319,0
East Asia & Pacific (excluding high income),EAP,1979,YR1979,..,324799432866.267,7.13086362090986,242.410249182839,5.46062599554598,0
East Asia & Pacific (excluding high income),EAP,1980,YR1980,..,374769257985.263,7.60981368410323,275.477091116535,5.98336229714747,0
East Asia & Pacific (excluding high income),EAP,1981,YR1981,..,399917645990.763,5.80451803380309,289.432077431216,4.17386515686766,0
East Asia & Pacific (excluding high income),EAP,1982,YR1982,..,419713108282.115,6.01423790411751,298.645554129104,4.22973223528345,0
East Asia & Pacific (excluding high income),EAP,1983,YR1983,..,440416957121.353,7.3234060173282,308.160758090661,5.53687443629359,0
East Asia & Pacific (excluding high income),EAP,1984,YR1984,..,478099967385.152,9.36904717918765,329.292241169505,7.65740582692973,0.000118836910642725
East Asia & Pacific (excluding high income),EAP,1985,YR1985,..,523951849680.556,7.16230658753415,355.139725953367,5.45984930211556,0.000136758877149292
East Asia & Pacific (excluding high income),EAP,1986,YR1986,..,522469756426.547,6.91681375677477,348.241088063891,5.13734010340406,0.00105827558104055
East Asia & Pacific (excluding high income),EAP,1987,YR1987,..,516023943336.06,8.77680831523233,337.983097770149,6.8913557997722,0.00194555431648867
East Asia & Pacific (excluding high income),EAP,1988,YR1988,..,572336425463.848,9.52544259404324,368.40595540298,7.63788192390993,0.00359368921892808
East Asia & Pacific (excluding high income),EAP,1989,YR1989,..,618569166611.686,5.93154666231806,391.582191055023,4.18008845700216,0.00630714377060915
East Asia & Pacific (excluding high income),EAP,1990,YR1990,..,662964315626.105,5.40203343557705,413.013585898093,3.72621017873145,0.011309705410858
East Asia & Pacific (excluding high income),EAP,1991,YR1991,..,719497245186.108,7.91715760891594,441.509129875297,6.29843398645026,0.021557467468474
East Asia & Pacific (excluding high income),EAP,1992,YR1992,..,806272338495.129,10.7367383323397,487.902308926385,9.20242618324309,0.0426032388178929
East Asia & Pacific (excluding high income),EAP,1993,YR1993,..,885158062316.726,10.8699348969257,528.585042347085,9.40992481151655,0.0909004237930373
East Asia & Pacific (excluding high income),EAP,1994,YR1994,..,1064779454242.05,10.6358070789194,627.646307698788,9.20863630272768,0.181968113854052
East Asia & Pacific (excluding high income),EAP,1995,YR1995,..,1314205076372.17,9.71801710023496,765.005988766565,8.34885568001657,0.381186455948998
East Asia & Pacific (excluding high income),EAP,1996,YR1996,..,1509504090934.13,8.93503527258849,868.055006331645,7.61649309391494,0.668774319768379
East Asia & Pacific (excluding high income),EAP,1997,YR1997,..,1563544956269.36,7.02589188557879,888.503731681035,5.76081457313471,1.11227852516427
East Asia & Pacific (excluding high income),EAP,1998,YR1998,..,1433041302417.33,1.74328338372214,805.175080248192,0.597800007102364,1.72282816717397
East Asia & Pacific (excluding high income),EAP,1999,YR1999,..,1576359105175.56,6.10590795965484,876.41746400123,4.99383807364846,2.96784241771861
East Asia & Pacific (excluding high income),EAP,2000,YR2000,..,1737752586052.97,7.49983860820964,956.672098087719,6.44545264443926,5.6812077619085
East Asia & Pacific (excluding high income),EAP,2001,YR2001,..,1848765580675.55,6.70791285363839,1008.36826338406,5.72039636370876,9.69220101929305
East Asia & Pacific (excluding high income),EAP,2002,YR2002,..,2046183481392.76,7.85396640595057,1106.27981307068,6.91021749061053,13.9852456991189
East Asia & Pacific (excluding high income),EAP,2003,YR2003,..,2315809436004.01,8.72252896826025,1241.63252756987,7.81753409996632,18.3730094090238
East Asia & Pacific (excluding high income),EAP,2004,YR2004,9.43592876591993,2685103964521.31,8.91081972311605,1428.05772770913,8.03523535795169,23.4105013876969
East Asia & Pacific (excluding high income),EAP,2005,YR2005,9.32178584795602,3110071347780.98,9.7019695761785,1640.96005591057,8.83220402763112,27.9617607872159
East Asia & Pacific (excluding high income),EAP,2006,YR2006,10.0571682919217,3745551105560.71,10.7564342071401,1961.13296492694,9.90883907123686,33.5791776204571
East Asia & Pacific (excluding high income),EAP,2007,YR2007,11.7303625205538,4735190070843.85,12.147678403077,2461.09418655988,11.3242538821763,42.3150097256326
East Asia & Pacific (excluding high income),EAP,2008,YR2008,11.8253854640111,5990676982469.17,8.43225416634898,3091.07328256698,7.6467856715619,52.0931029270881
East Asia & Pacific (excluding high income),EAP,2009,YR2009,14.1155481058664,6496024129809.32,7.70438233919396,3327.85153444772,6.93411748232128,60.3444011192402
East Asia & Pacific (excluding high income),EAP,2010,YR2010,15.1065255918167,7874608267028.15,9.77206017447898,4005.48896330204,8.9938723633622,69.5981544920255
East Asia & Pacific (excluding high income),EAP,2011,YR2011,16.8046175097051,9620165120662.45,8.46640880726548,4858.58187445479,7.69503450585016,79.5362836823955
East Asia & Pacific (excluding high income),EAP,2012,YR2012,19.761046450229,10727515384624.8,7.51429472958796,5378.84238954118,6.74041422860623,88.3308262335213
East Asia & Pacific (excluding high income),EAP,2013,YR2013,21.8914611642422,11835474351551.5,7.20157780214888,5891.45776577728,6.4262120013456,95.3356581938718
East Asia & Pacific (excluding high income),EAP,2014,YR2014,22.9362670276978,12761470173397.8,6.87570626934644,6306.32841414278,6.10058332222874,100.430021984342
East Asia & Pacific (excluding high income),EAP,2015,YR2015,24.3931663077595,13294449896256,6.62070602936799,6522.67436374416,5.8573471103345,101.014577030165
East Asia & Pacific (excluding high income),EAP,2016,YR2016,25.6428267856707,13575632475890.4,6.47560946179826,6612.24847115179,5.70216959837111,107.405837153001
East Asia & Pacific (excluding high income),EAP,2017,YR2017,26.9353692599503,14835611946612.9,6.63294545996398,7173.39830759621,5.85753915833634,113.678393618915
East Asia & Pacific (excluding high income),EAP,2018,YR2018,27.3192883984474,16593031497791.3,6.45080331753167,7971.13751452149,5.76062923176177,120.239041127153
East Asia & Pacific (excluding high income),EAP,2019,YR2019,36.8407111832289,17214358920071.6,5.83097001749049,8222.07772991917,5.22257783702811,..
East Asia & Pacific (excluding high income),EAP,2020,YR2020,..,..,..,..,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,1971,YR1971,..,136031777242.155,6.77644801881145,120.053957933566,3.91688324577331,..
East Asia & Pacific (IDA & IBRD countries),TEA,1972,YR1972,..,154322393570.554,5.11134038217629,132.84274739428,2.52324934838593,..
East Asia & Pacific (IDA & IBRD countries),TEA,1973,YR1973,..,194299783179.175,8.32398735060924,163.365908208783,5.80467441431554,..
East Asia & Pacific (IDA & IBRD countries),TEA,1974,YR1974,..,219206718264.698,4.29409422703455,180.339926546029,2.04897085716233,..
East Asia & Pacific (IDA & IBRD countries),TEA,1975,YR1975,..,246435162236.374,6.44907849264213,198.852916523156,4.40785379938309,0
East Asia & Pacific (IDA & IBRD countries),TEA,1976,YR1976,..,250133330883.08,3.42723701273187,198.326199186317,1.62818161804037,0
East Asia & Pacific (IDA & IBRD countries),TEA,1977,YR1977,..,289048612833.485,7.74652747678128,225.538006493073,6.03362468734647,0
East Asia & Pacific (IDA & IBRD countries),TEA,1978,YR1978,..,279829740820.364,8.95598040509866,214.92990283218,7.25195001359207,0
East Asia & Pacific (IDA & IBRD countries),TEA,1979,YR1979,..,324131866718.538,7.13086362090986,245.066662499107,5.45669092729794,0
East Asia & Pacific (IDA & IBRD countries),TEA,1980,YR1980,..,373998987952.361,7.60981368410323,278.490161764733,5.98119301915459,0
East Asia & Pacific (IDA & IBRD countries),TEA,1981,YR1981,..,399095688021.234,5.80451803380309,292.594826116721,4.17281249797637,0
East Asia & Pacific (IDA & IBRD countries),TEA,1982,YR1982,..,418850464340.977,6.01423790411751,301.903414724775,4.22781006387898,0
East Asia & Pacific (IDA & IBRD countries),TEA,1983,YR1983,..,439511760185.307,7.3234060173282,311.519220822541,5.53579129849689,0
East Asia & Pacific (IDA & IBRD countries),TEA,1984,YR1984,..,477117319876.687,9.36904717918765,332.881417254033,7.65753964010251,0.0001203587359081
East Asia & Pacific (IDA & IBRD countries),TEA,1985,YR1985,..,522874961969.269,7.16230658753415,359.007623258728,5.45896576261977,0.000138524308617284
East Asia & Pacific (IDA & IBRD countries),TEA,1986,YR1986,..,521395914888.326,6.91681375677477,352.024551618988,5.13456279890414,0.00107173607667808
East Asia & Pacific (IDA & IBRD countries),TEA,1987,YR1987,..,514963349994.043,8.77680831523233,341.641083841276,6.88696645247026,0.00197011346736825
East Asia & Pacific (IDA & IBRD countries),TEA,1988,YR1988,..,571160092059.014,9.52544259404324,372.377755163269,7.63341549198258,0.00363880338828655
East Asia & Pacific (IDA & IBRD countries),TEA,1989,YR1989,..,617297810217.942,5.93154666231806,395.792377931929,4.17706762357936,0.00638598965831198
East Asia & Pacific (IDA & IBRD countries),TEA,1990,YR1990,..,661601713079.794,5.40203343557705,417.448086161578,3.72469170072867,0.0114510694478366
East Asia & Pacific (IDA & IBRD countries),TEA,1991,YR1991,..,718018449487.385,7.91715760891594,446.251642950758,6.29892420839337,0.0218271814441257
East Asia & Pacific (IDA & IBRD countries),TEA,1992,YR1992,..,804615192377.971,10.7367383323397,493.15491402537,9.2050292734594,0.0430957322161791
East Asia & Pacific (IDA & IBRD countries),TEA,1993,YR1993,..,883338780944.904,10.8699348969257,534.291506948154,9.41317711474731,0.0920002156964534
East Asia & Pacific (IDA & IBRD countries),TEA,1994,YR1994,..,1062590993775.3,10.6358070789194,634.435225829411,9.21087656015935,0.184221980241211
East Asia & Pacific (IDA & IBRD countries),TEA,1995,YR1995,..,1311503966913.89,9.71801710023496,773.286042769286,8.34961074392643,0.385966226621949
East Asia & Pacific (IDA & IBRD countries),TEA,1996,YR1996,..,1506401579879.62,8.93503527258849,877.442002001968,7.61546151800809,0.677201644243116
East Asia & Pacific (IDA & IBRD countries),TEA,1997,YR1997,..,1560331374047.11,7.02589188557879,898.089948061956,5.75823467872212,1.12631788107288
East Asia & Pacific (IDA & IBRD countries),TEA,1998,YR1998,..,1430095946714.74,1.74328338372214,813.837931122497,0.59479408919924,1.74457067104
East Asia & Pacific (IDA & IBRD countries),TEA,1999,YR1999,..,1573119185801.33,6.10590795965484,885.825045147053,4.99125851512173,3.00527614765105
East Asia & Pacific (IDA & IBRD countries),TEA,2000,YR2000,..,1734180951739.01,7.49983860820964,966.926426652184,6.44383258761638,5.75286684409066
East Asia & Pacific (IDA & IBRD countries),TEA,2001,YR2001,..,1844967068560.32,6.70789666883138,1019.17177957051,5.71979499516169,9.81449729521048
East Asia & Pacific (IDA & IBRD countries),TEA,2002,YR2002,..,2041968902843.41,7.85373096032707,1118.12812511627,6.91012810390177,14.161787934889
East Asia & Pacific (IDA & IBRD countries),TEA,2003,YR2003,..,2311063484974.69,8.72323292795463,1254.94839069027,7.81865262004358,18.6049963385534
East Asia & Pacific (IDA & IBRD countries),TEA,2004,YR2004,9.43592876591993,2679686836034.01,8.91191283162071,1443.41862653019,8.0362890046314,23.7060674818285
East Asia & Pacific (IDA & IBRD countries),TEA,2005,YR2005,9.32178584795602,3103880378883.26,9.70305422731855,1658.63931634775,8.83220704476079,28.3138777522307
East Asia & Pacific (IDA & IBRD countries),TEA,2006,YR2006,10.0571682919217,3738171784148.21,10.7577855499053,1982.26651170973,9.90819431679397,34.0014808885812
East Asia & Pacific (IDA & IBRD countries),TEA,2007,YR2007,11.7303625205538,4725923714727.7,12.1481322233828,2487.58942852158,11.3220644121487,42.8460631421983
East Asia & Pacific (IDA & IBRD countries),TEA,2008,YR2008,11.8253854640111,5979000410209.85,8.43296162685002,3124.28464074125,7.6443736030287,52.7451831640317
East Asia & Pacific (IDA & IBRD countries),TEA,2009,YR2009,14.1155481058664,6483263705335.91,7.7050562975241,3363.45517493188,6.93159352980273,61.0941170674471
East Asia & Pacific (IDA & IBRD countries),TEA,2010,YR2010,15.1065255918167,7859346930525.55,9.77257309934365,4048.33554619038,8.99132410495011,70.4425392807003
East Asia & Pacific (IDA & IBRD countries),TEA,2011,YR2011,16.8046175097051,9601627416120.55,8.46693298464693,4910.47877499329,7.69271032874227,80.4733765824523
East Asia & Pacific (IDA & IBRD countries),TEA,2012,YR2012,19.761046450229,10706858923851.3,7.51499716965107,5436.16037805804,6.73828968198546,89.3396063216283
East Asia & Pacific (IDA & IBRD countries),TEA,2013,YR2013,21.8914611642422,11812736000065,7.2021424942226,5954.10667877778,6.42395587194997,96.3933216870901
East Asia & Pacific (IDA & IBRD countries),TEA,2014,YR2014,22.9362670276978,12737002684488.7,6.87613374616549,6373.23857685174,6.09808792808806,101.529904705787
East Asia & Pacific (IDA & IBRD countries),TEA,2015,YR2015,24.3931663077595,13268973169711.7,6.62101493972817,6591.70467144063,5.85473807814239,102.098443301554
East Asia & Pacific (IDA & IBRD countries),TEA,2016,YR2016,25.6428267856707,13549665179572.9,6.47592492092957,6682.04869854955,5.69928964730906,108.548524190742
East Asia & Pacific (IDA & IBRD countries),TEA,2017,YR2017,26.9353692599503,14807303641278,6.6332074529133,7248.93113112798,5.85451616482399,114.886508163923
